神舟战神X5-CP5D1酷睿8代处理器，MX150显卡，IPS屏，全尺寸键盘,参考价：,3999,6.2
戴尔Inspiron 灵越 12 5000系列（Ins 12-5280-D1305S）酷睿7代处理器，4G全网通，插拔式键盘，无风扇设计,参考价：,3999,9.4
ThinkPad E565（20EYA002CD）AMD系列处理器，杜比音效，全尺寸键盘，性能级显卡,参考价：,3899,4.8
华硕X542UR8250（4GB/500GB）酷睿8代处理器，930MX显卡，全尺寸键盘，多色选择,参考价：,3799,
联想扬天V310-14-IFI（4GB/128GB+500GB/2G独显）轻薄便携机身，秒速开机，超长待机,参考价：,3999,4.8
戴尔Vostro 成就 15 3000系列 3578（VOSTRO 15-3578-D1525B）酷睿8代处理器，AMD显卡，全尺寸键盘，商务办公本,参考价：,3899,4.6
神舟战神K670D-G4A5桌面级处理器，高性能显卡，IPS屏，45%NTSC,参考价：,3998,8.3
戴尔Vostro 成就 14 3000系列 3478（VOSTRO 14-3478-D1525B）,参考价：,3698,6.4
华硕A541UJ7200（4GB/500GB/2G独显）酷睿7代处理器，入门级独立显卡，分岛式键盘，美声大师音效,参考价：,3699,7.1
华硕X550ZE7600（4GB/500GB）AMD系列显卡，双显卡，美声大师音效，全尺寸键盘,参考价：,3599,4.9
戴尔Inspiron 灵越 15 3000系列（Ins 15-3585-D1305S）AMD Ryzen处理器，核心显卡，全尺寸防泼溅键盘，接口丰富,参考价：,3999,
联想IdeaPad 340C-15（i3 8145U/4GB/1TB）酷睿8代处理器，MX110显卡，窄边框，金属机身,参考价：,3599,9.3
HUAWEI MateBook D（i3/4GB/128GB/2018版）酷睿8代处理器，窄边框，金属机身，核心显卡,参考价：,3988,8.3
神舟战神K550D-i5D1,参考价：,3699,8.9
联想Ideapad 310-15-ATW（8GB/1TB/2G独显）,参考价：,3899,5.8
神舟战神K650D-G4D2桌面级CPU，29mm纤薄，轻量化设计，发烧级显卡，涡轮双风扇散热,参考价：,3799,8.4
联想扬天V330-14（i5 8250U/4GB/500GB/2G独显）,参考价：,3899,4.9
戴尔Inspiron 灵越 15 5000系列出彩版 复古灰（Ins 15-5567-D1525A）英特尔7代处理器，支持DVD SuperMulti双层刻录，R7 M445独立显卡，采用Waves MaxxAudio处理技术,参考价：,3699,8.7
华硕A480UR8250（4GB/500GB/2G独显）酷睿8代处理器，入门级显卡，分岛式键盘，金属外壳,参考价：,3999,6.1
联想小新 14（Ryzen 5/8GB/256GB+1TB）AMD锐龙处理器，集成显卡，窄边框，180度开合,参考价：,3999,9.8
小米笔记本Air（12.5英寸/M3 7Y30/4GB/256GB）第七代处理器，支持M.2接口SSD硬盘，薄至12.9mm，轻至1.07kg,参考价：,3999,6.0
惠普340 G4（Z4P59PA）,参考价：,3799,10.0
联想昭阳E52-80-IFI（4GB/500GB/2G独显）,参考价：,3799,5.1
联想小新 潮7000-14（i3 8130U/4GB/128GB）1小时充电80%，背光键盘，窄边框，双硬盘轻薄本,参考价：,3799,8.0
华硕A555QG9700（4GB/256GB）AMD A12系列处理器，入门级独立显卡，美声大师音效，全尺寸分岛式键盘,参考价：,3599,6.9
华硕PX554FB8145（4GB/256GB）酷睿8代处理器，MX110显卡，指纹识别，单插槽,参考价：,3599,10.0
联想昭阳K21-80-ITH（4GB/500GB）酷睿i3 6代处理器，可选外置光驱，核芯显卡,参考价：,3999,
戴尔Inspiron 灵越 14 5000系列金属版 星光银（Ins 14MD-7528S）简约设计，金属外壳，高性能6代处理器,参考价：,3999,6.9
惠普星14 青春版 14S-DP0004AU（6PP39PA）酷睿8代处理器，集成显卡，轻薄窄边框，全尺寸键盘,参考价：,3899,10.0
联想昭阳E41-80-IFI（i5 6200U/4GB/500GB/2G独显）酷睿i5 6200U，支持DVD SuperMulti双层刻录，LED背光，防眩光液晶显示屏,参考价：,3999,
三星500R4K-X01,参考价：,3599,7.5
小米笔记本 15.6（i3 8130U/4GB/256GB）酷睿8代处理器，MX110显卡，高精细防眩光，金属机身,参考价：,3699,5.9
麦本本小麦5（8GB/128GB+1TB）,参考价：,3999,7.1
神舟战神K660D-G4D1,参考价：,3999,8.9
麦本本小麦6（4GB/240GB）8代四核处理器，MX150显卡，全面屏，蓝牙5.0,参考价：,3699,10.0
联想Ideapad 320-14IKB（i5 7200U/4GB/1TB/2G独显）酷睿7代处理器，双显卡，浮岛式键盘，商务办公本,参考价：,3899,
惠普PAVILION 15-CC707TX（2EY39PA）大屏多彩轻薄，翘臀转轴设计，全尺寸键盘，B&O音效,参考价：,3999,9.2
华硕A555QG9620（4GB/128GB+500GB）,参考价：,3999,6.9
联想扬天V130-14（i5 7200U/8GB/1TB）机身更薄，薄约20mm，商务笔记本，防泼溅键盘,参考价：,3799,
联想扬天B41-80-IFI（4GB/1TB/2G独显）酷睿i5 6200U，高亮液晶显示屏，R5 M330独立显卡，巧克力键盘,参考价：,3999,6.1
联想扬天V310-15-IFI（i5 7200U/4GB/500GB/2G独显）,参考价：,3599,6.1
联想昭阳E43-80（i3 7130U/4GB/500GB/2G独显）,参考价：,3975,
联想G50-80-IFI（白色）酷睿i5 5200U，内置DVD刻录机，FHD，LED背光，高清炫彩屏，入门级独立显卡,参考价：,3699,6.8
华硕A456UR7200（4GB/500GB）酷睿7代处理器，内置DVD刻录，美声大师音效技术，入门级显卡,参考价：,3799,5.0
小米笔记本Air（12.5英寸/M3 7Y30/4GB/128GB）第七代处理器，支持M.2接口SSD硬盘，薄至12.9mm，轻至1.07kg,参考价：,3999,6.0
华硕灵耀 V406UA7100（4GB/128GB）酷睿7代处理器，核心显卡，窄边框，轻薄机身,参考价：,3699,
联想Ideapad 110-15IKB（i7 7500U/4GB/1TB/2G独显）酷睿7代处理器，AMD系列显卡，一键还原，全尺寸巧克力键盘,参考价：,3899,9.1
戴尔Inspiron 灵越 14 5000（M5445D-1928S）,参考价：,3799,7.9
ThinkPad E485（20KU000ACD）,参考价：,3899,
华硕R414UV7200（4GB/500GB/2G独显）酷睿7代处理器，双显卡，DVD刻录，分岛式键盘,参考价：,3599,
神舟战神K650D-SL5D1,参考价：,3999,8.4
华硕E406SA3160（4GB/128GB）TN屏，集成显卡，分岛式键盘，赛扬四核处理器,参考价：,3699,7.3
戴尔Inspiron 灵越 15 5000系列（Ins 15-5575-D1605S）Ryzen R5处理器，全尺寸键盘，大屏轻薄，金属机身,参考价：,3999,8.0
联想ideapad D330-10IGM（N5000/8GB/128GB）N5000处理器，核心显卡，IPS触控屏，360度翻转,参考价：,3999,9.8
联想YOGA Book（4GB/128GB）X5 Z8500，十点触控，IPS屏幕，核芯显卡,参考价：,3999,9.1
Acer K40-10-53707代i5 4代内存，搭配GT940MX DDR5 2G独显，全高清屏,参考价：,3699,10.0
联想Ideapad 110-15（i5 6200U/4GB/500GB/2G独显）酷睿6代处理器，AMD系列显卡，一键还原，全尺寸巧克力键盘,参考价：,3599,9.1
炫龙毁灭者DD桌面级处理器，发烧级显卡，双风扇三铜管散热，全尺寸键盘,参考价：,3999,
惠普星 13-AN0000TU（5GQ99PA）酷睿8代处理器，72%色域，背光键盘，指纹识别,参考价：,3999,9.3
惠普星14 青春版 14S-DP0005AU（6QG78PA）酷睿8代处理器，集成显卡，轻薄窄边框，全尺寸键盘,参考价：,3999,10.0
华硕A555QG9700（4GB/1TB）AMD A12系列处理器，入门级独立显卡，美声大师音效，全尺寸分岛式键盘,参考价：,3999,6.9
华硕A556UR7200（4GB/500GB/2G独显）酷睿7代处理器，入门级显卡，全尺寸分岛式键盘，美声大师音效技术,参考价：,3899,7.4
华硕F442UR8250（4GB/500GB/2G独显）酷睿8代处理器，入门级显卡，分岛式键盘，炫彩外观,参考价：,3999,
华硕K401LB5200（4GB/500GB）14英寸轻薄便携本，第五代酷睿i5双核处理器，1080P高清屏，支持蓝牙功能,参考价：,3799,8.9
神舟优雅X4-SL5S1一体化金属机身外观，窄边框设计，六代i5低压处理器，秒速开机,参考价：,3699,8.0
Acer TMP2510轻薄游戏本，高性能显卡，酷睿7代处理器，全尺寸键盘,参考价：,3699,
惠普PROBOOK 430 G5（2WM01PA）,参考价：,3699,
联想扬天V110-15-IFI（i5 7200U/8GB/1TB/2G独显）酷睿7代处理器，雾面显示屏，AMD系列显卡，巧克力键盘,参考价：,3699,6.7
ThinkPad L560（20F2A06ACD）,参考价：,3599,
联想Ideapad 110-14（i5 6200U/4GB/500GB/2G独显）,参考价：,3699,
华硕A550VQ6300（4GB/500GB）酷睿6代处理器，940MX显卡，SonicMaster美声大师音效技术,参考价：,3999,6.4
Acer TMP278-MG（i3 6006U/4GB/500GB）,参考价：,3599,10.0
Acer E5-572G-54DW,参考价：,3899,8.5
三星35X0AA-X04薄至19.9mm，逼真画质防眩目，双重存储，轻松扩展,参考价：,3999,7.7
戴尔Inspiron 灵越 15 3000系列（Ins 15-3585-D1505S）AMD Ryzen处理器，核心显卡，全尺寸防泼溅键盘，接口丰富,参考价：,3999,
ThinkPad E560（20EVA00QCD）,参考价：,3699,5.8
华硕W519LI5500（4GB/1TB）,参考价：,3799,6.0
Acer TMP40-51-55YH酷睿8代处理器，MX230显卡，指纹识别，全尺寸键盘,参考价：,3899,
联想U31-70-IFI（i5 5200U/4GB/500GB）13.3轻薄便携本，第五代酷睿i5双核处理器，win8操作系统，支持杜比认证音效和蓝牙功能,参考价：,3999,7.2
神舟战神K660D-G4D315.6英寸轻薄游戏本，发烧级显卡，双风扇强力散热,参考价：,3999,8.9
华硕X540UB7500（4GB/500GB）酷睿7代处理器，MX110显卡， 分岛式键盘，美声大师音效,参考价：,3999,
联想小新Air 12 LTE版（6Y30/4GB/128GB）轻巧金属机身，无风扇设计，1年流量套餐,参考价：,3699,7.6
惠普PAVILION 15-cd027AX类金属质感，翘臀转轴设计，全尺寸键盘，超长续航,参考价：,3899,7.0
联想Ideapad 500-15-IFI（4GB/1TB/2G独显）酷睿i5 6200U，R7 M360双显卡，巧克力键盘,参考价：,3999,9.0
联想Yoga3 11-5Y10c（红色腰线版）酷睿 M系列处理器，11.6英寸触控显示屏，Maxx音效系统,参考价：,3999,10.0
联想Ideapad 110-15（i5 6200U/4GB/1TB/2G独显）时尚外观，简约大气，机身轻薄，尽显美观，持久续航,参考价：,3699,9.1
联想扬天V330-15（i5 8250U/4GB/1TB/2G独显）,参考价：,3999,5.7
Acer TMTX40-G1-757X,参考价：,3999,6.0
联想IdeaPad 300-15-ISE（4GB/500GB/2G独显/无光驱）酷睿i7 6代处理器，双显卡，杜比认证音效，支持蓝牙,参考价：,3899,8.5
华硕F541UJ7200（4GB/128GB/2G独显）SonicMaster美声大师音效，炫彩多色，惊艳外观，沉浸式娱乐体验,参考价：,3599,
神舟战神K610D-i5D4,参考价：,3699,
联想Ideapad 110-15（i7 6498/4GB/500GB/2G独显）,参考价：,3799,9.1
联想扬天M41-80-IFI（4GB/500GB）防指纹外壳，高性能独显，硬件加密,参考价：,3599,2.0
戴尔Inspiron 灵越 15 5000系列出彩版 灰色（Ins 15-5565-D1945A）,参考价：,3599,3.7
华硕E402BA9000（4GB/128GB）,参考价：,3699,2.0
惠普15-be102TX,参考价：,3799,6.2
ThinkPad E480（20KN002XCD）酷睿7代处理器，全尺寸键盘 ，集成显卡，轻薄窄边,参考价：,3899,9.8
ThinkPad E460（20ET0020CD）,参考价：,3999,7.3
华硕V555LB5200（4GB/500GB/2G独显）,参考价：,3699,5.9
惠普PAVILION 15-CC710TX（2EY42PA）类金属质感，翘臀转轴设计，全尺寸键盘，超长续航,参考价：,3799,9.2
戴尔Vostro 成就 14 5000系列 5480（VOSTRO 14-5480D-4528S）,参考价：,3699,7.4
Acer E5-575G-513W,参考价：,3699,8.7
联想Miix 4-6Y30（4GB/128GB）可拆卸键盘设计，新一代酷睿M处理器，便捷二合一本,参考价：,3899,7.1
戴尔Inspiron 灵越 15 3000系列入门本（Ins 15ED-3725B）,参考价：,3999,7.5
惠普15Q-AJ105TX（P6M69PA）,参考价：,3999,8.7
Acer TMP259-MG-59B0,参考价：,3699,7.7
三星450R5J-X06,参考价：,3599,6.9
ThinkPad E575（20H8A000CD）AMD A12系列处理器，15.6英寸，双显卡，2×2W杜比认证音效,参考价：,3999,3.2
Acer A615-51G-51MQ金属轻薄机身，全尺寸键盘，酷睿8代处理器，MX150显卡,参考价：,3999,6.8
戴尔Inspiron 灵越 11 3000系列 蓝色（Ins 11BD-1308T）,参考价：,3840,9.1
神舟战神T6-G4D2桌面级处理器，发烧级显卡，全高清屏幕，双风扇三铜管散热,参考价：,3799,
戴尔Inspiron 灵越 15 5000系列金属版 闪耀蓝非触控（Ins 15MD-4528L）15.6英寸家庭娱乐本，第五代酷睿i5双核处理器，win8操作系统，支持蓝牙功能,参考价：,3999,7.5
ThinkPad E580（20KSA015CD）酷睿7代处理器，全尺寸键盘，集成显卡，180°翻转,参考价：,3599,7.8
联想Ideapad 500S-15-IFI（4GB/500GB/2G独显）酷睿i5 6200U，940M独立显卡，720p HD摄像头，支持杜比音效，巧克力键盘,参考价：,3999,8.0
炫龙A41L-545HN,参考价：,3579,6.3
联想IdeaPad 100S-14（N3150/4GB/128GB/集显）赛扬四核处理器，杜比认证音效，集成30万像素摄像头,参考价：,3999,7.8
Acer TMTX50-G1-55C95400转硬盘，防眩光雾面宽屏，性能级独立显卡，巧克力键盘,参考价：,3599,8.4
联想天逸310-15IKB（i5/8GB/1TB/2G独显）一键还原，巧克力键盘，酷睿7代处理器，稳定高效,参考价：,3799,5.4
戴尔Inspiron 灵越 15 5000系列金属版 闪耀蓝（Ins 15MD-7528L）,参考价：,3799,6.5
联想扬天V110-15-IFI（i5 7200U/4GB/500GB/2G独显）酷睿7代处理器，雾面显示屏，AMD系列显卡，巧克力键盘,参考价：,3699,6.7
神舟战神K670D-G4D2桌面CPU处理器，GTX10系列显卡，IPS高清显示屏,参考价：,3999,8.3
联想Ideapad 320-15（A10-9620P/4GB/1TB/2G独显）,参考价：,3699,3.3
华硕V556UQ7200（4GB/1TB/2G独显）酷睿7代处理器，高性能显卡，美声大师音效技术，防眩光屏,参考价：,3999,
ThinkPad E580（16CD）酷睿7代处理器，全尺寸键盘，集成显卡，180°翻转,参考价：,3999,7.8
联想扬天V310-15-IFI（i5 7200U/4GB/128GB+500GB/2G独显）酷睿7代处理器，R5 M430显卡，指纹识别,参考价：,3999,6.1
联想小新 潮7000-14（A9-9425/4GB/256GB）1小时充电80%，背光键盘，窄边框，双硬盘轻薄本,参考价：,3999,8.0
ThinkPad E485（06CD）,参考价：,3999,
联想G50-70AT-IFI（H）15.6英寸家庭娱乐本，酷睿四代i5双核，AMD R5系列2GB显卡，配联想高触感巧克力键盘 ,参考价：,3799,6.3
惠普PAVILION 15-CC708TX（2EY40PA）大屏多彩轻薄，翘臀转轴设计，全尺寸键盘，B&O音效,参考价：,3999,9.2
火影火神V5-2,参考价：,3999,
Acer TMP258-MG-588W,参考价：,3899,9.2
联想扬天V310-14-IFI（i5 7200U/4GB/128GB/2G独显）,参考价：,3899,4.8
联想扬天V130-15（i5 7200U/4GB/256GB）酷睿7代处理器，巧克力键盘，AMD显卡，杜比音效,参考价：,3999,
Acer Switch V 10 （SW5-017-146Z）,参考价：,3999,
Acer A615-51G-59JB金属轻薄机身，全尺寸键盘，酷睿8代处理器，MX150显卡,参考价：,3999,6.8
联想E40-70-IFI（i5 4300U/4GB/500GB/DOS）,参考价：,3799,5.8
联想昭阳K43c（i3 8130U/8GB/256GB）,参考价：,3710,
戴尔Latitude 13 教育系列 3350（CAL015LATI33501340）,参考价：,3576,
联想Ideapad 500S-13-IFI（4GB/8GB+500GB/2G独显）酷睿i5 6代处理器，8GB+500GB混合硬盘，支持杜比音效，720p HD摄像头,参考价：,3899,4.0
神舟战神K660D-G5D1酷睿6代处理器，GTX960M超高性能显卡，FHD高清屏,参考价：,3999,8.1
联想昭阳E42-80-IFI（i5 7200U/4GB/1TB/2G独显）,参考价：,3999,6.9
联想IdeaPad 710S-13（i3 6100U/4GB/128GB）酷睿i3 6100U，窄边框IPS屏，核芯显卡,参考价：,3999,7.2
海尔M53-22412,参考价：,3699,
惠普PAVILION 14-AL027TX（X1G91PA）,参考价：,3999,8.9
华硕S4200UA7100（4GB/128GB）,参考价：,3899,
神舟战神K650D-G4E1酷睿八代处理器，MX150独显，IPS高清屏，全尺寸键盘,参考价：,3599,8.4
华硕A580UF8250（4GB/500GB/2G独显）酷睿8代处理器，MX130显卡，美声大师音效，分岛键盘数字小键盘,参考价：,3999,
惠普星 13-AN0001TU（5HE66PA）酷睿8代处理器，72%色域，背光键盘，指纹识别,参考价：,3999,9.3
联想Flex3-1480酷睿6代处理器，360°翻转，十点触摸，四种变形模式,参考价：,3999,5.0
联想Ideapad 320-15（i5 7200U/4GB/1TB/2G独显）酷睿7代处理器，浮岛式键盘，超长续航，AMD系列显卡,参考价：,3699,3.3
戴尔Inspiron 灵越 15 3000系列入门本（Ins 15ED-4725B）,参考价：,3899,7.5
惠普PAVILION 15-AU157TX（Z1D08PA）,参考价：,3999,4.8
联想G50-80-IFI（Win10红色腰线版）酷睿i5 5代处理器，支持超级DVD刻录，高清炫彩屏，联想高触感巧克力键盘,参考价：,3699,6.8
戴尔Inspiron 灵越 15 3000系列入门本（Ins 15-3567-D1525A）,参考价：,3599,3.5
Acer K50-10-525V,参考价：,3599,10.0
联想小新510S出色版（i5 6267U/4GB/1TB）时尚轻薄设计，6代高性能CPU，英特尔锐炬550显卡，增值软件,参考价：,3799,6.3
华硕VM590LB5500（4GB/1TB/2G独显）,参考价：,3899,8.1
VAIO VJS131C0411B酷睿6代处理器，集成显卡，巧克力键盘，LCD屏,参考价：,3999,8.0
Acer TMTX420-G2-MG-56M8酷睿8代处理器，MX130显卡，巧克力键盘，防眩光雾面,参考价：,3699,
三星500R5H-X0A,参考价：,3799,9.0
华硕U4000UQ7100（4GB/128GB/2G独显）6mm超窄边框，承载美学新力量，940独立显卡，颜值性能兼得,参考价：,3899,8.6
Acer SF313-51-34V9酷睿8代处理器，集成显卡，72%色域，背光键盘,参考价：,3999,8.5
小米笔记本Air 12.5英寸（M3/4GB/256GB/2019款）酷睿8代处理器，全高清屏幕，长续航全金属，超窄边框,参考价：,3999,
Acer SW312-31-C6RT0.9kg轻巧机身，165°智慧U型支架，十点触控屏，接口丰富,参考价：,3599,
 Acer SP111-32N-P98J360°翻转，触控，巧克力键盘，集成显卡,参考价：,3699,
华硕R414UV7200（8GB/256GB/2G独显）,参考价：,3899,
惠普246 G6（2LH18PC）酷睿7代处理器，2G独显，全尺寸孤岛式键盘，9小时续航,参考价：,3999,8.1
联想Ideapad 310S-14（A6-9210/4GB/256GB/2G独显）,参考价：,3699,7.3
华硕X500UB7200（4GB/128GB+500GB）,参考价：,3699,
神舟战神K660E-G4D2MX150 2G独显，桌面级处理器，双风扇散热，全高清屏,参考价：,3599,8.9
戴尔Inspiron 灵越 15 5000系列出彩版 闪耀蓝（Ins 15UD-3528L）,参考价：,3699,8.7
联想Ideapad 310S-14（A9-9410/8GB/500GB/2G独显）,参考价：,3599,7.3
华硕A480UR8250（4GB/256GB/2G独显）酷睿8代处理器，入门级显卡，分岛式键盘，金属外壳,参考价：,3999,6.1
联想小新 14（Ryzen 5/8GB/128GB）AMD锐龙处理器，集成显卡，窄边框，180度开合,参考价：,3599,9.8
ThinkPad E480（20KNA017CD）酷睿7代处理器，全尺寸键盘 ， 集成显卡，轻薄窄边,参考价：,3599,9.8
惠普15-ac651TX（V5D89PA）,参考价：,3699,7.0
联想Yoga 700-11-6Y30（日光橙）英特尔 酷睿 M系列处理器，11.6英寸IPS广视角炫彩触控屏，核芯显卡,参考价：,3899,9.8
联想扬天V130-15（i5 7200U/4GB/1TB）酷睿7代处理器，巧克力键盘，AMD显卡，杜比音效,参考价：,3559,
Acer SF114-32-C3G9,参考价：,3799,
联想天逸310-15IKB（i5/4GB/1TB/2G独显）一键还原，巧克力键盘，酷睿7代处理器，稳定高效,参考价：,3899,5.4
华硕F556UQ7200（4GB/1TB/2G独显）美声大师音效，高性能显卡，酷睿7代处理器，全尺寸键盘,参考价：,3899,
联想S41-70AM-IFI(雅典黑)酷睿i5 5200U，入门级独立显卡，杜比认证音效，高触感键盘，巧克力键盘,参考价：,3899,6.2
惠普14q-cy0000ax（4HY29PA）,参考价：,3699,
炫龙毁灭者DC2锋刃（G5400/8GB/256GB+1TB）G5400处理器，白色背光键盘，黑科技散热，高性能显卡,参考价：,3899,7.5
惠普240 G6（2FF91PA）酷睿7代处理器，全尺寸分岛式键盘，多点触控手势，AMD系列显卡,参考价：,3699,3.7
联想小新Air 12 流量版（6Y30/4GB/128GB/12G流量）酷睿M3 6Y30，IPS广视角屏幕，70%色域，核芯显卡，2×1.5W JBL音箱,参考价：,3599,7.6
